135, 3.88228559, -14.4888878, 0.147
136, 6.29710007, -13.8418398, 0.147
137, 8.71191502, -13.1947918, 0.147
138, 11.126729, -12.5477448, 0.147
139, 13.541544, -11.9006968, 0.147
140, 12.894496, -9.48588276, 0.147
141, 12.2474489, -7.07106781, 0.147
142, 11.6004009, -4.65625334, 0.147
143, 10.9533539, -2.24143863, 0.147
144, 12.7211208, 0.820423484, 0.147
145, 12.0740728, 3.23523808, 0.147
146, 11.4270248, 5.65005255, 0.147
147, 10.7799778, 8.06486702, 0.147
148, 10.1329298, 10.479682, 0.147
149, 9.48588276, 12.894496, 0.147
150, 8.83883476, 15.3093109, 0.147
151, 5.77697277, 17.0770779, 0.147
152, 8.19178677, 17.7241249, 0.147
153, 3.36215806, 16.4300308, 0.147
154, -2.11451864, 17.5507488, 0.147
155, 0.30029583, 18.1977978, 0.147
156, -4.52933311, 16.9037018, 0.147
157, -6.94414806, 16.2566547, 0.147
158, -9.35896206, 15.6096067, 0.147
159, -11.773777, 14.9625587, 0.147
160, -14.188592, 14.3155117, 0.147
161, -16.6034069, 13.6684637, 0.147
162, -19.0182209, 13.0214167, 0.147
163, -21.4330349, 12.3743687, 0.147
164, -20.7859879, 9.95955372, 0.147
165, -20.1389408, 7.54473972, 0.147
166, -19.4918919, 5.12992477, 0.147
167, -18.8448448, 2.7151103, 0.147
168, -18.1977978, 0.30029583, 0.147
169, -19.9655647, -2.7615664, 0.147
170, -19.3185158, -5.17638111, 0.147
171, -18.6714687, -7.59119558, 0.147
172, -18.0244217, -10.0060101, 0.147
173, -17.3773727, -12.420825, 0.147
174, -16.7303257, -14.835639, 0.147
175, -16.0832787, -17.2504539, 0.147
176, -15.4362307, -19.6652679, 0.147
177, -13.0214167, -19.0182209, 0.147
178, -10.6066017, -18.3711739, 0.147
179, -8.19178677, -17.7241249, 0.147
180, -5.77697277, -17.0770779, 0.147
181, -3.36215806, -16.4300308, 0.147
182, -0.947343469, -15.7829828, 0.147
183, 2.11451864, -17.5507488, 0.147
184, 4.52933311, -16.9037018, 0.147
185, 6.94414806, -16.2566547, 0.147
186, 9.35896206, -15.6096067, 0.147
187, 11.773777, -14.9625587, 0.147
188, 14.188592, -14.3155117, 0.147
189, 16.6034069, -13.6684637, 0.147
190, 15.9563589, -11.2536497, 0.147
191, 15.3093109, -8.83883476, 0.147
192, 14.6622629, -6.42402029, 0.147
193, 14.0152159, -4.00920582, 0.147
194, 13.3681679, -1.59439111, 0.147
195, 15.1359348, 1.46747112, 0.147
196, 14.4888878, 3.88228559, 0.147
197, 13.8418398, 6.29710007, 0.147
198, 13.1947918, 8.71191502, 0.147
199, 12.5477448, 11.126729, 0.147
200, 11.9006968, 13.541544, 0.147
201, 11.2536497, 15.9563589, 0.147
202, 10.6066017, 18.3711739, 0.147
203, 9.95955372, 20.7859879, 0.147
204, 13.0214167, 19.0182209, 0.147
205, 12.3743687, 21.4330349, 0.147
206, 7.54473972, 20.1389408, 0.147
207, 5.12992477, 19.4918919, 0.147
208, 2.7151103, 18.8448448, 0.147
209, -2.7615664, 19.9655647, 0.147
210, -0.346751779, 20.6126118, 0.147
211, -5.17638111, 19.3185158, 0.147
212, -7.59119558, 18.6714687, 0.147
213, -10.0060101, 18.0244217, 0.147
214, -12.420825, 17.3773727, 0.147
215, -14.835639, 16.7303257, 0.147
216, -17.2504539, 16.0832787, 0.147
217, -19.6652679, 15.4362307, 0.147
218, -22.0800819, 14.7891836, 0.147
219, -24.4948978, 14.1421356, 0.147
220, -23.8478489, 11.7273207, 0.147
221, -23.2008018, 9.31250668, 0.147
222, -22.5537548, 6.89769173, 0.147
223, -21.9067078, 4.48287725, 0.147
224, -21.2596588, 2.06806278, 0.147
225, -20.6126118, -0.346751779, 0.147
226, -24.7951927, -4.05566168, 0.147
227, -24.1481457, -6.47047615, 0.147
228, -23.5010986, -8.8852911, 0.147
229, -22.8540497, -11.3001051, 0.147
230, -22.2070026, -13.71492, 0.147
231, -21.5599556, -16.129734, 0.147
232, -20.9129066, -18.544548, 0.147
233, -20.2658596, -20.9593639, 0.147
234, -14.7891836, -22.0800819, 0.147
235, -12.3743687, -21.4330349, 0.147
236, -9.95955372, -20.7859879, 0.147
237, -7.54473972, -20.1389408, 0.147
238, -5.12992477, -19.4918919, 0.147
239, -2.7151103, -18.8448448, 0.147
240, -0.30029583, -18.1977978, 0.147
241, 2.7615664, -19.9655647, 0.147
242, 5.17638111, -19.3185158, 0.147
243, 7.59119558, -18.6714687, 0.147
244, 10.0060101, -18.0244217, 0.147
245, 12.420825, -17.3773727, 0.147
246, 14.835639, -16.7303257, 0.147
247, 17.2504539, -16.0832787, 0.147
248, 19.6652679, -15.4362307, 0.147
249, 19.0182209, -13.0214167, 0.147
250, 18.3711739, -10.6066017, 0.147
251, 17.7241249, -8.19178677, 0.147
252, 17.0770779, -5.77697277, 0.147
253, 16.4300308, -3.36215806, 0.147
254, 15.7829828, -0.947343469, 0.147
255, 17.5507488, 2.11451864, 0.147
256, 16.9037018, 4.52933311, 0.147
257, 16.2566547, 6.94414806, 0.147
258, 15.6096067, 9.35896206, 0.147
259, 14.9625587, 11.773777, 0.147
260, 14.3155117, 14.188592, 0.147
261, 13.6684637, 16.6034069, 0.147
262, 15.4362307, 19.6652679, 0.147
263, 14.7891836, 22.0800819, 0.147
264, 11.7273207, 23.8478489, 0.147
265, 14.1421356, 24.4948978, 0.147
266, 9.31250668, 23.2008018, 0.147
267, 6.89769173, 22.5537548, 0.147
268, 4.48287725, 21.9067078, 0.147
269, 2.06806278, 21.2596588, 0.147
270, -4.05566168, 24.7951927, 0.147
271, -1.64084697, 25.4422417, 0.147
272, -6.47047615, 24.1481457, 0.147
273, -8.8852911, 23.5010986, 0.147
274, -11.3001051, 22.8540497, 0.147
275, -13.71492, 22.2070026, 0.147
276, -16.129734, 21.5599556, 0.147
277, -18.544548, 20.9129066, 0.147
278, -20.9593639, 20.2658596, 0.147
279, -23.3741779, 19.6188126, 0.147
280, -27.0830879, 23.8013935, 0.147
281, -25.7889919, 18.9717655, 0.147
282, -24.6682739, 24.4484406, 0.147
283, -29.3245258, 12.8480406, 0.147
284, -28.6774788, 10.4332256, 0.147
285, -28.0304317, 8.01841164, 0.147
286, -27.3833828, 5.60359669, 0.147
287, -26.7363358, 3.18878222, 0.147
288, -26.0892887, 0.773967564, 0.147
289, -25.4422417, -1.64084697, 0.147
290, -29.6248226, -5.34975672, 0.147
291, -28.9777756, -7.76457119, 0.147
292, -28.3307266, -10.1793861, 0.147
293, -27.6836796, -12.5942001, 0.147
294, -27.0366325, -15.0090151, 0.147
295, -26.3895836, -17.42383, 0.147
296, -25.7425365, -19.838644, 0.147
297, -25.0954895, -22.253458, 0.147
298, -24.4484406, -24.6682739, 0.147
299, -19.6188126, -23.3741779, 0.147
300, -14.1421356, -24.4948978, 0.147
301, -11.7273207, -23.8478489, 0.147
302, -9.31250668, -23.2008018, 0.147
303, -6.89769173, -22.5537548, 0.147
304, -4.48287725, -21.9067078, 0.147
305, -2.06806278, -21.2596588, 0.147
306, 0.346751779, -20.6126118, 0.147
307, 4.05566168, -24.7951927, 0.147
308, 6.47047615, -24.1481457, 0.147
309, 8.8852911, -23.5010986, 0.147
310, 11.3001051, -22.8540497, 0.147
311, 13.71492, -22.2070026, 0.147
312, 16.129734, -21.5599556, 0.147
313, 18.544548, -20.9129066, 0.147
314, 20.9593639, -20.2658596, 0.147
315, 22.0800819, -14.7891836, 0.147
316, 21.4330349, -12.3743687, 0.147
317, 20.7859879, -9.95955372, 0.147
318, 20.1389408, -7.54473972, 0.147
319, 19.4918919, -5.12992477, 0.147
320, 18.8448448, -2.7151103, 0.147
321, 18.1977978, -0.30029583, 0.147
322, 19.9655647, 2.7615664, 0.147
323, 19.3185158, 5.17638111, 0.147
324, 18.6714687, 7.59119558, 0.147
325, 18.0244217, 10.0060101, 0.147
326, 17.3773727, 12.420825, 0.147
327, 16.7303257, 14.835639, 0.147
328, 16.0832787, 17.2504539, 0.147
329, 20.2658596, 20.9593639, 0.147
330, 19.6188126, 23.3741779, 0.147
331, 18.9717655, 25.7889919, 0.147
332, 12.8480406, 29.3245258, 0.147
333, 17.6776695, 30.6186218, 0.147
334, 10.4332256, 28.6774788, 0.147
335, 8.01841164, 28.0304317, 0.147
336, 5.60359669, 27.3833828, 0.147
337, 3.18878222, 26.7363358, 0.147
338, 0.773967564, 26.0892887, 0.147
339, -5.34975672, 29.6248226, 0.147
340, -2.93494225, 30.2718697, 0.147
341, -7.76457119, 28.9777756, 0.147
342, -10.1793861, 28.3307266, 0.147
343, -12.5942001, 27.6836796, 0.147
344, -15.0090151, 27.0366325, 0.147
345, -17.42383, 26.3895836, 0.147
346, -19.838644, 25.7425365, 0.147
347, -22.253458, 25.0954895, 0.147
348, -28.3771839, 28.6310234, 0.147
349, -25.962368, 29.2780704, 0.147
350, -33.2068138, 27.3369274, 0.147
351, -31.9127178, 22.5072994, 0.147
352, -30.6186218, 17.6776695, 0.147
353, -34.1541557, 11.5539455, 0.147
354, -33.5071068, 9.13913059, 0.147
355, -32.8600616, 6.72431612, 0.147
356, -32.2130127, 4.30950165, 0.147
357, -31.5659657, 1.89468694, 0.147
358, -30.9189167, -0.520127654, 0.147
359, -30.2718697, -2.93494225, 0.147
360, -34.4544525, -6.64385223, 0.147
361, -33.8074036, -9.05866623, 0.147
362, -33.1603546, -11.4734812, 0.147
363, -32.5133095, -13.8882961, 0.147
364, -31.8662605, -16.3031101, 0.147
365, -31.2192135, -18.7179241, 0.147
366, -30.5721664, -21.13274, 0.147
367, -29.9251175, -23.547554, 0.147
368, -29.2780704, -25.962368, 0.147
369, -34.1077003, -27.256464, 0.147
370, -33.4606514, -29.671278, 0.147
371, -28.6310234, -28.3771839, 0.147
