    197,        -100.,        -140.,           0.
    198,        -105.,        -140.,           0.
    199,        -110.,        -140.,           0.
    200,        -115.,        -140.,           0.
    201,        -120.,        -140.,           0.
    202,        -125.,        -140.,           0.
    203,        -130.,        -140.,           0.
    204,        -135.,        -140.,           0.
    205,        -140.,        -140.,           0.
    206,        -145.,        -140.,           0.
    207,        -150.,        -140.,           0.
    208,         150.,        -135.,           0.
    209,         145.,        -135.,           0.
    210,         140.,        -135.,           0.
    211,         135.,        -135.,           0.
    212,         130.,        -135.,           0.
    213,         125.,        -135.,           0.
    214,         120.,        -135.,           0.
    215,         115.,        -135.,           0.
    216,         110.,        -135.,           0.
    217,         105.,        -135.,           0.
    218,         100.,        -135.,           0.
    219,          95.,        -135.,           0.
    220,          90.,        -135.,           0.
    221,          85.,        -135.,           0.
    222,          80.,        -135.,           0.
    223,          75.,        -135.,           0.
    224,          70.,        -135.,           0.
    225,          65.,        -135.,           0.
    226,          60.,        -135.,           0.
    227,          55.,        -135.,           0.
    228,          50.,        -135.,           0.
    229,          45.,        -135.,           0.
    230,          40.,        -135.,           0.
    231,          35.,        -135.,           0.
    232,          30.,        -135.,           0.
    233,          25.,        -135.,           0.
    234,          20.,        -135.,           0.
    235,         17.5,        -135.,           0.
    236,          15.,        -135.,           0.
    237,         12.5,        -135.,           0.
    238,          10.,        -135.,           0.
    239,          7.5,        -135.,           0.
    240,           5.,        -135.,           0.
    241,          2.5,        -135.,           0.
    242,           0.,        -135.,           0.
    243,         -2.5,        -135.,           0.
    244,          -5.,        -135.,           0.
    245,         -7.5,        -135.,           0.
    246,         -10.,        -135.,           0.
    247,        -12.5,        -135.,           0.
    248,         -15.,        -135.,           0.
    249,        -17.5,        -135.,           0.
    250,         -20.,        -135.,           0.
    251,         -25.,        -135.,           0.
    252,         -30.,        -135.,           0.
    253,         -35.,        -135.,           0.
    254,         -40.,        -135.,           0.
    255,         -45.,        -135.,           0.
    256,         -50.,        -135.,           0.
    257,         -55.,        -135.,           0.
    258,         -60.,        -135.,           0.
    259,         -65.,        -135.,           0.
    260,         -70.,        -135.,           0.
    261,         -75.,        -135.,           0.
    262,         -80.,        -135.,           0.
    263,         -85.,        -135.,           0.
    264,         -90.,        -135.,           0.
    265,         -95.,        -135.,           0.
    266,        -100.,        -135.,           0.
    267,        -105.,        -135.,           0.
    268,        -110.,        -135.,           0.
    269,        -115.,        -135.,           0.
    270,        -120.,        -135.,           0.
    271,        -125.,        -135.,           0.
    272,        -130.,        -135.,           0.
    273,        -135.,        -135.,           0.
    274,        -140.,        -135.,           0.
    275,        -145.,        -135.,           0.
    276,        -150.,        -135.,           0.
    277,         150.,        -130.,           0.
    278,         145.,        -130.,           0.
    279,         140.,        -130.,           0.
    280,         135.,        -130.,           0.
    281,         130.,        -130.,           0.
    282,         125.,        -130.,           0.
    283,         120.,        -130.,           0.
    284,         115.,        -130.,           0.
    285,         110.,        -130.,           0.
    286,         105.,        -130.,           0.
    287,         100.,        -130.,           0.
    288,          95.,        -130.,           0.
    289,          90.,        -130.,           0.
    290,          85.,        -130.,           0.
    291,          80.,        -130.,           0.
    292,          75.,        -130.,           0.
    293,          70.,        -130.,           0.
    294,          65.,        -130.,           0.
    295,          60.,        -130.,           0.
    296,          55.,        -130.,           0.
    297,          50.,        -130.,           0.
    298,          45.,        -130.,           0.
    299,          40.,        -130.,           0.
    300,          35.,        -130.,           0.
    301,          30.,        -130.,           0.
    302,          25.,        -130.,           0.
    303,          20.,        -130.,           0.
    304,         17.5,        -130.,           0.
    305,          15.,        -130.,           0.
    306,         12.5,        -130.,           0.
    307,          10.,        -130.,           0.
    308,          7.5,        -130.,           0.
    309,           5.,        -130.,           0.
    310,          2.5,        -130.,           0.
    311,           0.,        -130.,           0.
    312,         -2.5,        -130.,           0.
    313,          -5.,        -130.,           0.
    314,         -7.5,        -130.,           0.
    315,         -10.,        -130.,           0.
    316,        -12.5,        -130.,           0.
    317,         -15.,        -130.,           0.
    318,        -17.5,        -130.,           0.
    319,         -20.,        -130.,           0.
    320,         -25.,        -130.,           0.
    321,         -30.,        -130.,           0.
    322,         -35.,        -130.,           0.
    323,         -40.,        -130.,           0.
    324,         -45.,        -130.,           0.
    325,         -50.,        -130.,           0.
    326,         -55.,        -130.,           0.
    327,         -60.,        -130.,           0.
    328,         -65.,        -130.,           0.
    329,         -70.,        -130.,           0.
    330,         -75.,        -130.,           0.
    331,         -80.,        -130.,           0.
    332,         -85.,        -130.,           0.
    333,         -90.,        -130.,           0.
    334,         -95.,        -130.,           0.
    335,        -100.,        -130.,           0.
    336,        -105.,        -130.,           0.
    337,        -110.,        -130.,           0.
    338,        -115.,        -130.,           0.
    339,        -120.,        -130.,           0.
    340,        -125.,        -130.,           0.
    341,        -130.,        -130.,           0.
    342,        -135.,        -130.,           0.
    343,        -140.,        -130.,           0.
    344,        -145.,        -130.,           0.
    345,        -150.,        -130.,           0.
    346,         150.,        -125.,           0.
    347,         145.,        -125.,           0.
    348,         140.,        -125.,           0.
    349,         135.,        -125.,           0.
    350,         130.,        -125.,           0.
    351,         125.,        -125.,           0.
    352,         120.,        -125.,           0.
    353,         115.,        -125.,           0.
    354,         110.,        -125.,           0.
    355,         105.,        -125.,           0.
    356,         100.,        -125.,           0.
    357,          95.,        -125.,           0.
    358,          90.,        -125.,           0.
    359,          85.,        -125.,           0.
    360,          80.,        -125.,           0.
    361,          75.,        -125.,           0.
    362,          70.,        -125.,           0.
    363,          65.,        -125.,           0.
    364,          60.,        -125.,           0.
    365,          55.,        -125.,           0.
    366,          50.,        -125.,           0.
    367,          45.,        -125.,           0.
    368,          40.,        -125.,           0.
    369,          35.,        -125.,           0.
    370,          30.,        -125.,           0.
    371,          25.,        -125.,           0.
    372,          20.,        -125.,           0.
    373,         17.5,        -125.,           0.
    374,          15.,        -125.,           0.
    375,         12.5,        -125.,           0.
    376,          10.,        -125.,           0.
    377,          7.5,        -125.,           0.
    378,           5.,        -125.,           0.
    379,          2.5,        -125.,           0.
    380,           0.,        -125.,           0.
    381,         -2.5,        -125.,           0.
    382,          -5.,        -125.,           0.
    383,         -7.5,        -125.,           0.
    384,         -10.,        -125.,           0.
    385,        -12.5,        -125.,           0.
    386,         -15.,        -125.,           0.
    387,        -17.5,        -125.,           0.
    388,         -20.,        -125.,           0.
    389,         -25.,        -125.,           0.
    390,         -30.,        -125.,           0.
    391,         -35.,        -125.,           0.
    392,         -40.,        -125.,           0.
    393,         -45.,        -125.,           0.
    394,         -50.,        -125.,           0.
    395,         -55.,        -125.,           0.
    396,         -60.,        -125.,           0.
    397,         -65.,        -125.,           0.
    398,         -70.,        -125.,           0.
    399,         -75.,        -125.,           0.
    400,         -80.,        -125.,           0.
    401,         -85.,        -125.,           0.
    402,         -90.,        -125.,           0.
    403,         -95.,        -125.,           0.
    404,        -100.,        -125.,           0.
    405,        -105.,        -125.,           0.
    406,        -110.,        -125.,           0.
    407,        -115.,        -125.,           0.
    408,        -120.,        -125.,           0.
    409,        -125.,        -125.,           0.
    410,        -130.,        -125.,           0.
    411,        -135.,        -125.,           0.
    412,        -140.,        -125.,           0.
    413,        -145.,        -125.,           0.
    414,        -150.,        -125.,           0.
    415,         150.,        -120.,           0.
    416,         145.,        -120.,           0.
    417,         140.,        -120.,           0.
    418,         135.,        -120.,           0.
    419,         130.,        -120.,           0.
    420,         125.,        -120.,           0.
    421,         120.,        -120.,           0.
    422,         115.,        -120.,           0.
    423,         110.,        -120.,           0.
    424,         105.,        -120.,           0.
    425,         100.,        -120.,           0.
    426,          95.,        -120.,           0.
    427,          90.,        -120.,           0.
    428,          85.,        -120.,           0.
    429,          80.,        -120.,           0.
    430,          75.,        -120.,           0.
    431,          70.,        -120.,           0.
    432,          65.,        -120.,           0.
    433,          60.,        -120.,           0.
    434,          55.,        -120.,           0.
    435,          50.,        -120.,           0.
    436,          45.,        -120.,           0.
    437,          40.,        -120.,           0.
    438,          35.,        -120.,           0.
    439,          30.,        -120.,           0.
    440,          25.,        -120.,           0.
    441,          20.,        -120.,           0.
    442,         17.5,        -120.,           0.
    443,          15.,        -120.,           0.
    444,         12.5,        -120.,           0.
    445,          10.,        -120.,           0.
    446,          7.5,        -120.,           0.
    447,           5.,        -120.,           0.
    448,          2.5,        -120.,           0.
    449,           0.,        -120.,           0.
    450,         -2.5,        -120.,           0.
    451,          -5.,        -120.,           0.
    452,         -7.5,        -120.,           0.
    453,         -10.,        -120.,           0.
    454,        -12.5,        -120.,           0.
    455,         -15.,        -120.,           0.
    456,        -17.5,        -120.,           0.
    457,         -20.,        -120.,           0.
    458,         -25.,        -120.,           0.
    459,         -30.,        -120.,           0.
    460,         -35.,        -120.,           0.
    461,         -40.,        -120.,           0.
    462,         -45.,        -120.,           0.
    463,         -50.,        -120.,           0.
    464,         -55.,        -120.,           0.
    465,         -60.,        -120.,           0.
    466,         -65.,        -120.,           0.
    467,         -70.,        -120.,           0.
    468,         -75.,        -120.,           0.
    469,         -80.,        -120.,           0.
    470,         -85.,        -120.,           0.
    471,         -90.,        -120.,           0.
    472,         -95.,        -120.,           0.
    473,        -100.,        -120.,           0.
    474,        -105.,        -120.,           0.
    475,        -110.,        -120.,           0.
    476,        -115.,        -120.,           0.
    477,        -120.,        -120.,           0.
    478,        -125.,        -120.,           0.
    479,        -130.,        -120.,           0.
    480,        -135.,        -120.,           0.
    481,        -140.,        -120.,           0.
    482,        -145.,        -120.,           0.
    483,        -150.,        -120.,           0.
    484,         150.,        -115.,           0.
    485,         145.,        -115.,           0.
    486,         140.,        -115.,           0.
    487,         135.,        -115.,           0.
    488,         130.,        -115.,           0.
    489,         125.,        -115.,           0.
    490,         120.,        -115.,           0.
    491,         115.,        -115.,           0.
    492,         110.,        -115.,           0.
    493,         105.,        -115.,           0.
    494,         100.,        -115.,           0.
    495,          95.,        -115.,           0.
    496,          90.,        -115.,           0.
    497,          85.,        -115.,           0.
    498,          80.,        -115.,           0.
    499,          75.,        -115.,           0.
    500,          70.,        -115.,           0.
    501,          65.,        -115.,           0.
    502,          60.,        -115.,           0.
    503,          55.,        -115.,           0.
    504,          50.,        -115.,           0.
    505,          45.,        -115.,           0.
    506,          40.,        -115.,           0.
    507,          35.,        -115.,           0.
    508,          30.,        -115.,           0.
    509,          25.,        -115.,           0.
    510,          20.,        -115.,           0.
    511,         17.5,        -115.,           0.
    512,          15.,        -115.,           0.
    513,         12.5,        -115.,           0.
    514,          10.,        -115.,           0.
    515,          7.5,        -115.,           0.
    516,           5.,        -115.,           0.
    517,          2.5,        -115.,           0.
    518,           0.,        -115.,           0.
    519,         -2.5,        -115.,           0.
    520,          -5.,        -115.,           0.
    521,         -7.5,        -115.,           0.
    522,         -10.,        -115.,           0.
    523,        -12.5,        -115.,           0.
    524,         -15.,        -115.,           0.
    525,        -17.5,        -115.,           0.
    526,         -20.,        -115.,           0.
    527,         -25.,        -115.,           0.
    528,         -30.,        -115.,           0.
    529,         -35.,        -115.,           0.
    530,         -40.,        -115.,           0.
    531,         -45.,        -115.,           0.
    532,         -50.,        -115.,           0.
    533,         -55.,        -115.,           0.
    534,         -60.,        -115.,           0.
    535,         -65.,        -115.,           0.
    536,         -70.,        -115.,           0.
    537,         -75.,        -115.,           0.
    538,         -80.,        -115.,           0.
    539,         -85.,        -115.,           0.
    540,         -90.,        -115.,           0.
    541,         -95.,        -115.,           0.
    542,        -100.,        -115.,           0.
    543,        -105.,        -115.,           0.
    544,        -110.,        -115.,           0.
    545,        -115.,        -115.,           0.
    546,        -120.,        -115.,           0.
    547,        -125.,        -115.,           0.
    548,        -130.,        -115.,           0.
    549,        -135.,        -115.,           0.
    550,        -140.,        -115.,           0.
    551,        -145.,        -115.,           0.
    552,        -150.,        -115.,           0.
    553,         150.,        -110.,           0.
    554,         145.,        -110.,           0.
    555,         140.,        -110.,           0.
    556,         135.,        -110.,           0.
    557,         130.,        -110.,           0.
    558,         125.,        -110.,           0.
    559,         120.,        -110.,           0.
    560,         115.,        -110.,           0.
    561,         110.,        -110.,           0.
    562,         105.,        -110.,           0.
    563,         100.,        -110.,           0.
    564,          95.,        -110.,           0.
    565,          90.,        -110.,           0.
    566,          85.,        -110.,           0.
    567,          80.,        -110.,           0.
    568,          75.,        -110.,           0.
    569,          70.,        -110.,           0.
    570,          65.,        -110.,           0.
    571,          60.,        -110.,           0.
    572,          55.,        -110.,           0.
    573,          50.,        -110.,           0.
    574,          45.,        -110.,           0.
    575,          40.,        -110.,           0.
    576,          35.,        -110.,           0.
    577,          30.,        -110.,           0.
    578,          25.,        -110.,           0.
    579,          20.,        -110.,           0.
    580,         17.5,        -110.,           0.
    581,          15.,        -110.,           0.
    582,         12.5,        -110.,           0.
    583,          10.,        -110.,           0.
    584,          7.5,        -110.,           0.
    585,           5.,        -110.,           0.
    586,          2.5,        -110.,           0.
    587,           0.,        -110.,           0.
    588,         -2.5,        -110.,           0.
    589,          -5.,        -110.,           0.
    590,         -7.5,        -110.,           0.
    591,         -10.,        -110.,           0.
    592,        -12.5,        -110.,           0.
    593,         -15.,        -110.,           0.
    594,        -17.5,        -110.,           0.
    595,         -20.,        -110.,           0.
    596,         -25.,        -110.,           0.
    597,         -30.,        -110.,           0.
    598,         -35.,        -110.,           0.
    599,         -40.,        -110.,           0.
    600,         -45.,        -110.,           0.
    601,         -50.,        -110.,           0.
    602,         -55.,        -110.,           0.
    603,         -60.,        -110.,           0.
    604,         -65.,        -110.,           0.
    605,         -70.,        -110.,           0.
    606,         -75.,        -110.,           0.
    607,         -80.,        -110.,           0.
    608,         -85.,        -110.,           0.
    609,         -90.,        -110.,           0.
    610,         -95.,        -110.,           0.
    611,        -100.,        -110.,           0.
    612,        -105.,        -110.,           0.
    613,        -110.,        -110.,           0.
    614,        -115.,        -110.,           0.
    615,        -120.,        -110.,           0.
    616,        -125.,        -110.,           0.
    617,        -130.,        -110.,           0.
    618,        -135.,        -110.,           0.
    619,        -140.,        -110.,           0.
    620,        -145.,        -110.,           0.
    621,        -150.,        -110.,           0.
    622,         150.,        -105.,           0.
    623,         145.,        -105.,           0.
    624,         140.,        -105.,           0.
    625,         135.,        -105.,           0.
    626,         130.,        -105.,           0.
    627,         125.,        -105.,           0.
    628,         120.,        -105.,           0.
    629,         115.,        -105.,           0.
    630,         110.,        -105.,           0.
    631,         105.,        -105.,           0.
    632,         100.,        -105.,           0.
    633,          95.,        -105.,           0.
    634,          90.,        -105.,           0.
    635,          85.,        -105.,           0.
    636,          80.,        -105.,           0.
    637,          75.,        -105.,           0.
    638,          70.,        -105.,           0.
    639,          65.,        -105.,           0.
    640,          60.,        -105.,           0.
    641,          55.,        -105.,           0.
    642,          50.,        -105.,           0.
    643,          45.,        -105.,           0.
    644,          40.,        -105.,           0.
    645,          35.,        -105.,           0.
    646,          30.,        -105.,           0.
    647,          25.,        -105.,           0.
    648,          20.,        -105.,           0.
    649,         17.5,        -105.,           0.
    650,          15.,        -105.,           0.
    651,         12.5,        -105.,           0.
    652,          10.,        -105.,           0.
    653,          7.5,        -105.,           0.
    654,           5.,        -105.,           0.
    655,          2.5,        -105.,           0.
    656,           0.,        -105.,           0.
    657,         -2.5,        -105.,           0.
    658,          -5.,        -105.,           0.
    659,         -7.5,        -105.,           0.
    660,         -10.,        -105.,           0.
    661,        -12.5,        -105.,           0.
    662,         -15.,        -105.,           0.
    663,        -17.5,        -105.,           0.
    664,         -20.,        -105.,           0.
    665,         -25.,        -105.,           0.
    666,         -30.,        -105.,           0.
    667,         -35.,        -105.,           0.
    668,         -40.,        -105.,           0.
    669,         -45.,        -105.,           0.
    670,         -50.,        -105.,           0.
    671,         -55.,        -105.,           0.
    672,         -60.,        -105.,           0.
    673,         -65.,        -105.,           0.
    674,         -70.,        -105.,           0.
    675,         -75.,        -105.,           0.
    676,         -80.,        -105.,           0.
    677,         -85.,        -105.,           0.
    678,         -90.,        -105.,           0.
    679,         -95.,        -105.,           0.
    680,        -100.,        -105.,           0.
    681,        -105.,        -105.,           0.
    682,        -110.,        -105.,           0.
    683,        -115.,        -105.,           0.
    684,        -120.,        -105.,           0.
    685,        -125.,        -105.,           0.
    686,        -130.,        -105.,           0.
    687,        -135.,        -105.,           0.
    688,        -140.,        -105.,           0.
    689,        -145.,        -105.,           0.
    690,        -150.,        -105.,           0.
    691,         150.,        -100.,           0.
    692,         145.,        -100.,           0.
    693,         140.,        -100.,           0.
    694,         135.,        -100.,           0.
    695,         130.,        -100.,           0.
    696,         125.,        -100.,           0.
    697,         120.,        -100.,           0.
    698,         115.,        -100.,           0.
    699,         110.,        -100.,           0.
    700,         105.,        -100.,           0.
    701,         100.,        -100.,           0.
    702,          95.,        -100.,           0.
    703,          90.,        -100.,           0.
    704,          85.,        -100.,           0.
    705,          80.,        -100.,           0.
    706,          75.,        -100.,           0.
    707,          70.,        -100.,           0.
    708,          65.,        -100.,           0.
    709,          60.,        -100.,           0.
    710,          55.,        -100.,           0.
    711,          50.,        -100.,           0.
    712,          45.,        -100.,           0.
    713,          40.,        -100.,           0.
    714,          35.,        -100.,           0.
    715,          30.,        -100.,           0.
    716,          25.,        -100.,           0.
    717,          20.,        -100.,           0.
    718,         17.5,        -100.,           0.
    719,          15.,        -100.,           0.
    720,         12.5,        -100.,           0.
    721,          10.,        -100.,           0.
    722,          7.5,        -100.,           0.
    723,           5.,        -100.,           0.
    724,          2.5,        -100.,           0.
    725,           0.,        -100.,           0.
    726,         -2.5,        -100.,           0.
    727,          -5.,        -100.,           0.
    728,         -7.5,        -100.,           0.
    729,         -10.,        -100.,           0.
    730,        -12.5,        -100.,           0.
    731,         -15.,        -100.,           0.
    732,        -17.5,        -100.,           0.
    733,         -20.,        -100.,           0.
    734,         -25.,        -100.,           0.
    735,         -30.,        -100.,           0.
    736,         -35.,        -100.,           0.
    737,         -40.,        -100.,           0.
    738,         -45.,        -100.,           0.
    739,         -50.,        -100.,           0.
    740,         -55.,        -100.,           0.
    741,         -60.,        -100.,           0.
    742,         -65.,        -100.,           0.
    743,         -70.,        -100.,           0.
    744,         -75.,        -100.,           0.
    745,         -80.,        -100.,           0.
    746,         -85.,        -100.,           0.
    747,         -90.,        -100.,           0.
    748,         -95.,        -100.,           0.
    749,        -100.,        -100.,           0.
    750,        -105.,        -100.,           0.
    751,        -110.,        -100.,           0.
    752,        -115.,        -100.,           0.
    753,        -120.,        -100.,           0.
    754,        -125.,        -100.,           0.
    755,        -130.,        -100.,           0.
    756,        -135.,        -100.,           0.
    757,        -140.,        -100.,           0.
    758,        -145.,        -100.,           0.
    759,        -150.,        -100.,           0.
    760,         150.,         -95.,           0.
    761,         145.,         -95.,           0.
    762,         140.,         -95.,           0.
    763,         135.,         -95.,           0.
    764,         130.,         -95.,           0.
    765,         125.,         -95.,           0.
    766,         120.,         -95.,           0.
    767,         115.,         -95.,           0.
    768,         110.,         -95.,           0.
    769,         105.,         -95.,           0.
    770,         100.,         -95.,           0.
    771,          95.,         -95.,           0.
    772,          90.,         -95.,           0.
    773,          85.,         -95.,           0.
    774,          80.,         -95.,           0.
    775,          75.,         -95.,           0.
    776,          70.,         -95.,           0.
    777,          65.,         -95.,           0.
    778,          60.,         -95.,           0.
    779,          55.,         -95.,           0.
    780,          50.,         -95.,           0.
    781,          45.,         -95.,           0.
    782,          40.,         -95.,           0.
    783,          35.,         -95.,           0.
    784,          30.,         -95.,           0.
    785,          25.,         -95.,           0.
    786,          20.,         -95.,           0.
    787,         17.5,         -95.,           0.
    788,          15.,         -95.,           0.
    789,         12.5,         -95.,           0.
    790,          10.,         -95.,           0.
    791,          7.5,         -95.,           0.
    792,           5.,         -95.,           0.
    793,          2.5,         -95.,           0.
    794,           0.,         -95.,           0.
    795,         -2.5,         -95.,           0.
    796,          -5.,         -95.,           0.
    797,         -7.5,         -95.,           0.
    798,         -10.,         -95.,           0.
    799,        -12.5,         -95.,           0.
    800,         -15.,         -95.,           0.
    801,        -17.5,         -95.,           0.
    802,         -20.,         -95.,           0.
    803,         -25.,         -95.,           0.
    804,         -30.,         -95.,           0.
    805,         -35.,         -95.,           0.
    806,         -40.,         -95.,           0.
    807,         -45.,         -95.,           0.
    808,         -50.,         -95.,           0.
    809,         -55.,         -95.,           0.
    810,         -60.,         -95.,           0.
    811,         -65.,         -95.,           0.
    812,         -70.,         -95.,           0.
    813,         -75.,         -95.,           0.
    814,         -80.,         -95.,           0.
    815,         -85.,         -95.,           0.
    816,         -90.,         -95.,           0.
    817,         -95.,         -95.,           0.
    818,        -100.,         -95.,           0.
    819,        -105.,         -95.,           0.
    820,        -110.,         -95.,           0.
    821,        -115.,         -95.,           0.
    822,        -120.,         -95.,           0.
    823,        -125.,         -95.,           0.
    824,        -130.,         -95.,           0.
    825,        -135.,         -95.,           0.
    826,        -140.,         -95.,           0.
    827,        -145.,         -95.,           0.
    828,        -150.,         -95.,           0.
    829,         150.,         -90.,           0.
    830,         145.,         -90.,           0.
    831,         140.,         -90.,           0.
    832,         135.,         -90.,           0.
    833,         130.,         -90.,           0.
    834,         125.,         -90.,           0.
    835,         120.,         -90.,           0.
    836,         115.,         -90.,           0.
    837,         110.,         -90.,           0.
    838,         105.,         -90.,           0.
    839,         100.,         -90.,           0.
    840,          95.,         -90.,           0.
    841,          90.,         -90.,           0.
    842,          85.,         -90.,           0.
    843,          80.,         -90.,           0.
