     86,           1.,           7.,        0.147
     87,          -1.,           7.,        0.147
     88,          -3.,           7.,        0.147
     89,          -5.,           7.,        0.147
     90,          -8.,           6.,        0.147
     91,          -7.,           7.,        0.147
     92,          -8.,           4.,        0.147
     93,          -8.,           2.,        0.147
     94,          -8.,           0.,        0.147
     95,          -8.,          -2.,        0.147
     96,          -8.,          -4.,        0.147
     97,          -8.,          -6.,        0.147
     98,          -7.,          -7.,        0.147
     99,          -5.,          -7.,        0.147
    100,          -3.,          -7.,        0.147
    101,          -1.,          -7.,        0.147
    102,           1.,          -7.,        0.147
    103,           3.,          -7.,        0.147
    104,           5.,          -7.,        0.147
    105,           6.,          -6.,        0.147
    106,           6.,          -4.,        0.147
    107,           6.,          -2.,        0.147
    108,           6.,           0.,        0.147
    109,           6.,           2.,        0.147
    110,           6.,           6.,        0.147
    111,           5.,           7.,        0.147
    112,           6.,           4.,        0.147
    113,           4.,           8.,        0.147
    114,           2.,           8.,        0.147
    115,           0.,           8.,        0.147
    116,          -2.,           8.,        0.147
    117,          -4.,           8.,        0.147
    118,          -6.,           8.,        0.147
    119,          -9.,           7.,        0.147
    120,          -8.,           8.,        0.147
    121,          -9.,           5.,        0.147
    122,          -9.,           3.,        0.147
    123,          -9.,           1.,        0.147
    124,          -9.,          -1.,        0.147
    125,          -9.,          -3.,        0.147
    126,          -9.,          -5.,        0.147
    127,          -9.,          -7.,        0.147
    128,          -8.,          -8.,        0.147
    129,          -6.,          -8.,        0.147
    130,          -4.,          -8.,        0.147
    131,          -2.,          -8.,        0.147
    132,           0.,          -8.,        0.147
    133,           2.,          -8.,        0.147
    134,           4.,          -8.,        0.147
    135,           6.,          -8.,        0.147
    136,           7.,          -7.,        0.147
    137,           7.,          -5.,        0.147
    138,           7.,          -3.,        0.147
    139,           7.,          -1.,        0.147
    140,           7.,           1.,        0.147
    141,           7.,           3.,        0.147
    142,           7.,           7.,        0.147
    143,           6.,           8.,        0.147
    144,           7.,           5.,        0.147
    145,           5.,           9.,        0.147
    146,           3.,           9.,        0.147
    147,           1.,           9.,        0.147
    148,          -1.,           9.,        0.147
    149,          -3.,           9.,        0.147
    150,          -5.,           9.,        0.147
    151,          -7.,           9.,        0.147
    152,         -10.,           8.,        0.147
    153,          -9.,           9.,        0.147
    154,         -10.,           6.,        0.147
    155,         -10.,           4.,        0.147
    156,         -10.,           2.,        0.147
    157,         -10.,           0.,        0.147
    158,         -10.,          -2.,        0.147
    159,         -10.,          -4.,        0.147
    160,         -10.,          -6.,        0.147
    161,         -10.,          -8.,        0.147
    162,          -9.,          -9.,        0.147
    163,          -7.,          -9.,        0.147
    164,          -5.,          -9.,        0.147
    165,          -3.,          -9.,        0.147
    166,          -1.,          -9.,        0.147
    167,           1.,          -9.,        0.147
    168,           3.,          -9.,        0.147
    169,           5.,          -9.,        0.147
    170,           7.,          -9.,        0.147
    171,           8.,          -8.,        0.147
    172,           8.,          -6.,        0.147
    173,           8.,          -4.,        0.147
    174,           8.,          -2.,        0.147
    175,           8.,           0.,        0.147
    176,           8.,           2.,        0.147
    177,           8.,           4.,        0.147
    178,           8.,           8.,        0.147
    179,           7.,           9.,        0.147
    180,           8.,           6.,        0.147
    181,           6.,          10.,        0.147
    182,           4.,          10.,        0.147
    183,           2.,          10.,        0.147
    184,           0.,          10.,        0.147
    185,          -2.,          10.,        0.147
    186,          -4.,          10.,        0.147
    187,          -6.,          10.,        0.147
    188,          -8.,          10.,        0.147
    189,         -11.,           9.,        0.147
    190,         -10.,          10.,        0.147
    191,         -11.,           7.,        0.147
    192,         -11.,           5.,        0.147
    193,         -11.,           3.,        0.147
    194,         -11.,           1.,        0.147
    195,         -11.,          -1.,        0.147
    196,         -11.,          -3.,        0.147
    197,         -11.,          -5.,        0.147
    198,         -11.,          -7.,        0.147
    199,         -11.,          -9.,        0.147
    200,         -10.,         -10.,        0.147
    201,          -8.,         -10.,        0.147
    202,          -6.,         -10.,        0.147
    203,          -4.,         -10.,        0.147
    204,          -2.,         -10.,        0.147
    205,           0.,         -10.,        0.147
    206,           2.,         -10.,        0.147
    207,           4.,         -10.,        0.147
    208,           6.,         -10.,        0.147
    209,           8.,         -10.,        0.147
    210,           9.,          -9.,        0.147
    211,           9.,          -7.,        0.147
    212,           9.,          -5.,        0.147
    213,           9.,          -3.,        0.147
    214,           9.,          -1.,        0.147
    215,           9.,           1.,        0.147
    216,           9.,           3.,        0.147
    217,           9.,           5.,        0.147
    218,           9.,           9.,        0.147
    219,           8.,          10.,        0.147
    220,           9.,           7.,        0.147
    221,           7.,          11.,        0.147
    222,           5.,          11.,        0.147
    223,           3.,          11.,        0.147
    224,           1.,          11.,        0.147
    225,          -1.,          11.,        0.147
    226,          -3.,          11.,        0.147
    227,          -5.,          11.,        0.147
    228,          -7.,          11.,        0.147
    229,          -9.,          11.,        0.147
    230,         -12.,          10.,        0.147
    231,         -11.,          11.,        0.147
    232,         -12.,           8.,        0.147
    233,         -12.,           6.,        0.147
    234,         -12.,           4.,        0.147
    235,         -12.,           2.,        0.147
    236,         -12.,           0.,        0.147
    237,         -12.,          -2.,        0.147
    238,         -12.,          -4.,        0.147
    239,         -12.,          -6.,        0.147
    240,         -12.,          -8.,        0.147
    241,         -12.,         -10.,        0.147
    242,         -11.,         -11.,        0.147
    243,          -9.,         -11.,        0.147
    244,          -7.,         -11.,        0.147
    245,          -5.,         -11.,        0.147
    246,          -3.,         -11.,        0.147
    247,          -1.,         -11.,        0.147
    248,           1.,         -11.,        0.147
    249,           3.,         -11.,        0.147
    250,           5.,         -11.,        0.147
    251,           7.,         -11.,        0.147
    252,           9.,         -11.,        0.147
    253,          10.,         -10.,        0.147
    254,          10.,          -8.,        0.147
    255,          10.,          -6.,        0.147
    256,          10.,          -4.,        0.147
    257,          10.,          -2.,        0.147
    258,          10.,           0.,        0.147
    259,          10.,           2.,        0.147
    260,          10.,           4.,        0.147
    261,          10.,           6.,        0.147
    262,          10.,          10.,        0.147
    263,           9.,          11.,        0.147
    264,          10.,           8.,        0.147
    265,           8.,          12.,        0.147
    266,           6.,          12.,        0.147
    267,           4.,          12.,        0.147
    268,           2.,          12.,        0.147
    269,           0.,          12.,        0.147
    270,          -2.,          12.,        0.147
    271,          -4.,          12.,        0.147
    272,          -6.,          12.,        0.147
    273,          -8.,          12.,        0.147
    274,         -10.,          12.,        0.147
    275,         -13.,          11.,        0.147
    276,         -12.,          12.,        0.147
    277,         -13.,           9.,        0.147
    278,         -13.,           7.,        0.147
    279,         -13.,           5.,        0.147
    280,         -13.,           3.,        0.147
    281,         -13.,           1.,        0.147
    282,         -13.,          -1.,        0.147
    283,         -13.,          -3.,        0.147
    284,         -13.,          -5.,        0.147
    285,         -13.,          -7.,        0.147
    286,         -13.,          -9.,        0.147
    287,         -13.,         -11.,        0.147
    288,         -12.,         -12.,        0.147
    289,         -10.,         -12.,        0.147
    290,          -8.,         -12.,        0.147
    291,          -6.,         -12.,        0.147
    292,          -4.,         -12.,        0.147
    293,          -2.,         -12.,        0.147
    294,           0.,         -12.,        0.147
    295,           2.,         -12.,        0.147
    296,           4.,         -12.,        0.147
    297,           6.,         -12.,        0.147
    298,           8.,         -12.,        0.147
    299,          10.,         -12.,        0.147
    300,          11.,         -11.,        0.147
    301,          11.,          -9.,        0.147
    302,          11.,          -7.,        0.147
    303,          11.,          -5.,        0.147
    304,          11.,          -3.,        0.147
    305,          11.,          -1.,        0.147
    306,          11.,           1.,        0.147
    307,          11.,           3.,        0.147
    308,          11.,           5.,        0.147
    309,          11.,           7.,        0.147
    310,          11.,          11.,        0.147
    311,          10.,          12.,        0.147
    312,          11.,           9.,        0.147
    313,           9.,          13.,        0.147
    314,           7.,          13.,        0.147
    315,           5.,          13.,        0.147
    316,           3.,          13.,        0.147
    317,           1.,          13.,        0.147
    318,          -1.,          13.,        0.147
    319,          -3.,          13.,        0.147
    320,          -5.,          13.,        0.147
    321,          -7.,          13.,        0.147
    322,          -9.,          13.,        0.147
    323,         -11.,          13.,        0.147
    324,         -14.,          12.,        0.147
    325,         -13.,          13.,        0.147
    326,         -14.,          10.,        0.147
    327,         -14.,           8.,        0.147
    328,         -14.,           6.,        0.147
    329,         -14.,           4.,        0.147
    330,         -14.,           2.,        0.147
    331,         -14.,           0.,        0.147
    332,         -14.,          -2.,        0.147
    333,         -14.,          -4.,        0.147
    334,         -14.,          -6.,        0.147
    335,         -14.,          -8.,        0.147
    336,         -14.,         -10.,        0.147
    337,         -14.,         -12.,        0.147
    338,         -13.,         -13.,        0.147
    339,         -11.,         -13.,        0.147
    340,          -9.,         -13.,        0.147
    341,          -7.,         -13.,        0.147
    342,          -5.,         -13.,        0.147
    343,          -3.,         -13.,        0.147
    344,          -1.,         -13.,        0.147
    345,           1.,         -13.,        0.147
    346,           3.,         -13.,        0.147
    347,           5.,         -13.,        0.147
    348,           7.,         -13.,        0.147
    349,           9.,         -13.,        0.147
    350,          11.,         -13.,        0.147
    351,          12.,         -12.,        0.147
    352,          12.,         -10.,        0.147
    353,          12.,          -8.,        0.147
    354,          12.,          -6.,        0.147
    355,          12.,          -4.,        0.147
    356,          12.,          -2.,        0.147
    357,          12.,           0.,        0.147
    358,          12.,           2.,        0.147
    359,          12.,           4.,        0.147
    360,          12.,           6.,        0.147
    361,          12.,           8.,        0.147
    362,          12.,          12.,        0.147
    363,          11.,          13.,        0.147
    364,          12.,          10.,        0.147
    365,          10.,          14.,        0.147
    366,           8.,          14.,        0.147
    367,           6.,          14.,        0.147
    368,           4.,          14.,        0.147
    369,           2.,          14.,        0.147
    370,           0.,          14.,        0.147
    371,          -2.,          14.,        0.147
    372,          -4.,          14.,        0.147
    373,          -6.,          14.,        0.147
    374,          -8.,          14.,        0.147
    375,         -10.,          14.,        0.147
    376,         -12.,          14.,        0.147
    377,         -15.,          13.,        0.147
    378,         -14.,          14.,        0.147
    379,         -15.,          11.,        0.147
    380,         -15.,           9.,        0.147
    381,         -15.,           7.,        0.147
    382,         -15.,           5.,        0.147
    383,         -15.,           3.,        0.147
    384,         -15.,           1.,        0.147
    385,         -15.,          -1.,        0.147
    386,         -15.,          -3.,        0.147
    387,         -15.,          -5.,        0.147
    388,         -15.,          -7.,        0.147
    389,         -15.,          -9.,        0.147
    390,         -15.,         -11.,        0.147
    391,         -15.,         -13.,        0.147
    392,         -14.,         -14.,        0.147
    393,         -12.,         -14.,        0.147
    394,         -10.,         -14.,        0.147
    395,          -8.,         -14.,        0.147
    396,          -6.,         -14.,        0.147
    397,          -4.,         -14.,        0.147
    398,          -2.,         -14.,        0.147
    399,           0.,         -14.,        0.147
    400,           2.,         -14.,        0.147
    401,           4.,         -14.,        0.147
    402,           6.,         -14.,        0.147
    403,           8.,         -14.,        0.147
    404,          10.,         -14.,        0.147
    405,          12.,         -14.,        0.147
    406,          13.,         -13.,        0.147
    407,          13.,         -11.,        0.147
    408,          13.,          -9.,        0.147
    409,          13.,          -7.,        0.147
    410,          13.,          -5.,        0.147
    411,          13.,          -3.,        0.147
    412,          13.,          -1.,        0.147
    413,          13.,           1.,        0.147
    414,          13.,           3.,        0.147
    415,          13.,           5.,        0.147
    416,          13.,           7.,        0.147
    417,          13.,           9.,        0.147
    418,          13.,          13.,        0.147
    419,          12.,          14.,        0.147
    420,          13.,          11.,        0.147
    421,          11.,          15.,        0.147
    422,           9.,          15.,        0.147
    423,           7.,          15.,        0.147
    424,           5.,          15.,        0.147
    425,           3.,          15.,        0.147
    426,           1.,          15.,        0.147
    427,          -1.,          15.,        0.147
    428,          -3.,          15.,        0.147
    429,          -5.,          15.,        0.147
    430,          -7.,          15.,        0.147
    431,          -9.,          15.,        0.147
    432,         -11.,          15.,        0.147
    433,         -13.,          15.,        0.147
    434,         -16.,          14.,        0.147
    435,         -15.,          15.,        0.147
    436,         -16.,          12.,        0.147
    437,         -16.,          10.,        0.147
    438,         -16.,           8.,        0.147
    439,         -16.,           6.,        0.147
    440,         -16.,           4.,        0.147
    441,         -16.,           2.,        0.147
    442,         -16.,           0.,        0.147
    443,         -16.,          -2.,        0.147
    444,         -16.,          -4.,        0.147
    445,         -16.,          -6.,        0.147
    446,         -16.,          -8.,        0.147
    447,         -16.,         -10.,        0.147
    448,         -16.,         -12.,        0.147
    449,         -16.,         -14.,        0.147
    450,         -15.,         -15.,        0.147
    451,         -13.,         -15.,        0.147
    452,         -11.,         -15.,        0.147
    453,          -9.,         -15.,        0.147
    454,          -7.,         -15.,        0.147
    455,          -5.,         -15.,        0.147
    456,          -3.,         -15.,        0.147
    457,          -1.,         -15.,        0.147
    458,           1.,         -15.,        0.147
    459,           3.,         -15.,        0.147
    460,           5.,         -15.,        0.147
    461,           7.,         -15.,        0.147
    462,           9.,         -15.,        0.147
    463,          11.,         -15.,        0.147
    464,          13.,         -15.,        0.147
    465,          14.,         -14.,        0.147
    466,          14.,         -12.,        0.147
    467,          14.,         -10.,        0.147
    468,          14.,          -8.,        0.147
    469,          14.,          -6.,        0.147
    470,          14.,          -4.,        0.147
    471,          14.,          -2.,        0.147
    472,          14.,           0.,        0.147
    473,          14.,           2.,        0.147
    474,          14.,           4.,        0.147
    475,          14.,           6.,        0.147
    476,          14.,           8.,        0.147
    477,          14.,          10.,        0.147
    478,          14.,          14.,        0.147
    479,          13.,          15.,        0.147
    480,          14.,          12.,        0.147
    481,          12.,          16.,        0.147
    482,          10.,          16.,        0.147
    483,           8.,          16.,        0.147
    484,           6.,          16.,        0.147
    485,           4.,          16.,        0.147
    486,           2.,          16.,        0.147
    487,           0.,          16.,        0.147
    488,          -2.,          16.,        0.147
    489,          -4.,          16.,        0.147
    490,          -6.,          16.,        0.147
    491,          -8.,          16.,        0.147
    492,         -10.,          16.,        0.147
    493,         -12.,          16.,        0.147
    494,         -14.,          16.,        0.147
    495,         -17.,          15.,        0.147
    496,         -16.,          16.,        0.147
    497,         -17.,          13.,        0.147
    498,         -17.,          11.,        0.147
    499,         -17.,           9.,        0.147
    500,         -17.,           7.,        0.147
    501,         -17.,           5.,        0.147
    502,         -17.,           3.,        0.147
    503,         -17.,           1.,        0.147
    504,         -17.,          -1.,        0.147
    505,         -17.,          -3.,        0.147
    506,         -17.,          -5.,        0.147
    507,         -17.,          -7.,        0.147
    508,         -17.,          -9.,        0.147
    509,         -17.,         -11.,        0.147
    510,         -17.,         -13.,        0.147
    511,         -17.,         -15.,        0.147
    512,         -16.,         -16.,        0.147
    513,         -14.,         -16.,        0.147
    514,         -12.,         -16.,        0.147
    515,         -10.,         -16.,        0.147
    516,          -8.,         -16.,        0.147
    517,          -6.,         -16.,        0.147
    518,          -4.,         -16.,        0.147
    519,          -2.,         -16.,        0.147
    520,           0.,         -16.,        0.147
    521,           2.,         -16.,        0.147
    522,           4.,         -16.,        0.147
    523,           6.,         -16.,        0.147
    524,           8.,         -16.,        0.147
    525,          10.,         -16.,        0.147
    526,          12.,         -16.,        0.147
    527,          14.,         -16.,        0.147
    528,          15.,         -15.,        0.147
    529,          15.,         -13.,        0.147
    530,          15.,         -11.,        0.147
    531,          15.,          -9.,        0.147
    532,          15.,          -7.,        0.147
    533,          15.,          -5.,        0.147
    534,          15.,          -3.,        0.147
    535,          15.,          -1.,        0.147
    536,          15.,           1.,        0.147
    537,          15.,           3.,        0.147
    538,          15.,           5.,        0.147
    539,          15.,           7.,        0.147
    540,          15.,           9.,        0.147
    541,          15.,          11.,        0.147
    542,          15.,          15.,        0.147
    543,          14.,          16.,        0.147
    544,          15.,          13.,        0.147
    545,          13.,          17.,        0.147
    546,          11.,          17.,        0.147
    547,           9.,          17.,        0.147
    548,           7.,          17.,        0.147
    549,           5.,          17.,        0.147
    550,           3.,          17.,        0.147
    551,           1.,          17.,        0.147
    552,          -1.,          17.,        0.147
    553,          -3.,          17.,        0.147
    554,          -5.,          17.,        0.147
    555,          -7.,          17.,        0.147
    556,          -9.,          17.,        0.147
    557,         -11.,          17.,        0.147
    558,         -13.,          17.,        0.147
    559,         -15.,          17.,        0.147
    560,         -18.,          16.,        0.147
    561,         -17.,          17.,        0.147
    562,         -18.,          14.,        0.147
    563,         -18.,          12.,        0.147
    564,         -18.,          10.,        0.147
    565,         -18.,           8.,        0.147
    566,         -18.,           6.,        0.147
    567,         -18.,           4.,        0.147
    568,         -18.,           2.,        0.147
    569,         -18.,           0.,        0.147
    570,         -18.,          -2.,        0.147
    571,         -18.,          -4.,        0.147
    572,         -18.,          -6.,        0.147
    573,         -18.,          -8.,        0.147
    574,         -18.,         -10.,        0.147
    575,         -18.,         -12.,        0.147
    576,         -18.,         -14.,        0.147
    577,         -18.,         -16.,        0.147
    578,         -17.,         -17.,        0.147
    579,         -15.,         -17.,        0.147
    580,         -13.,         -17.,        0.147
    581,         -11.,         -17.,        0.147
    582,          -9.,         -17.,        0.147
    583,          -7.,         -17.,        0.147
    584,          -5.,         -17.,        0.147
    585,          -3.,         -17.,        0.147
    586,          -1.,         -17.,        0.147
    587,           1.,         -17.,        0.147
    588,           3.,         -17.,        0.147
    589,           5.,         -17.,        0.147
    590,           7.,         -17.,        0.147
    591,           9.,         -17.,        0.147
    592,          11.,         -17.,        0.147
    593,          13.,         -17.,        0.147
    594,          15.,         -17.,        0.147
    595,          16.,         -16.,        0.147
    596,          16.,         -14.,        0.147
    597,          16.,         -12.,        0.147
    598,          16.,         -10.,        0.147
    599,          16.,          -8.,        0.147
    600,          16.,          -6.,        0.147
    601,          16.,          -4.,        0.147
    602,          16.,          -2.,        0.147
    603,          16.,           0.,        0.147
    604,          16.,           2.,        0.147
    605,          16.,           4.,        0.147
    606,          16.,           6.,        0.147
    607,          16.,           8.,        0.147
    608,          16.,          10.,        0.147
    609,          16.,          12.,        0.147
    610,          16.,          16.,        0.147
    611,          15.,          17.,        0.147
    612,          16.,          14.,        0.147
    613,          14.,          18.,        0.147
    614,          12.,          18.,        0.147
    615,          10.,          18.,        0.147
    616,           8.,          18.,        0.147
    617,           6.,          18.,        0.147
    618,           4.,          18.,        0.147
    619,           2.,          18.,        0.147
    620,           0.,          18.,        0.147
    621,          -2.,          18.,        0.147
    622,          -4.,          18.,        0.147
    623,          -6.,          18.,        0.147
    624,          -8.,          18.,        0.147
    625,         -10.,          18.,        0.147
    626,         -12.,          18.,        0.147
    627,         -14.,          18.,        0.147
    628,         -16.,          18.,        0.147
    629,         -19.,          17.,        0.147
    630,         -18.,          18.,        0.147
    631,         -19.,          15.,        0.147
    632,         -19.,          13.,        0.147
    633,         -19.,          11.,        0.147
    634,         -19.,           9.,        0.147
    635,         -19.,           7.,        0.147
    636,         -19.,           5.,        0.147
    637,         -19.,           3.,        0.147
    638,         -19.,           1.,        0.147
    639,         -19.,          -1.,        0.147
    640,         -19.,          -3.,        0.147
    641,         -19.,          -5.,        0.147
    642,         -19.,          -7.,        0.147
    643,         -19.,          -9.,        0.147
    644,         -19.,         -11.,        0.147
    645,         -19.,         -13.,        0.147
    646,         -19.,         -15.,        0.147
    647,         -19.,         -17.,        0.147
    648,         -18.,         -18.,        0.147
    649,         -16.,         -18.,        0.147
    650,         -14.,         -18.,        0.147
    651,         -12.,         -18.,        0.147
    652,         -10.,         -18.,        0.147
    653,          -8.,         -18.,        0.147
    654,          -6.,         -18.,        0.147
    655,          -4.,         -18.,        0.147
    656,          -2.,         -18.,        0.147
    657,           0.,         -18.,        0.147
    658,           2.,         -18.,        0.147
    659,           4.,         -18.,        0.147
    660,           6.,         -18.,        0.147
    661,           8.,         -18.,        0.147
    662,          10.,         -18.,        0.147
    663,          12.,         -18.,        0.147
    664,          14.,         -18.,        0.147
    665,          16.,         -18.,        0.147
    666,          17.,         -17.,        0.147
    667,          17.,         -15.,        0.147
    668,          17.,         -13.,        0.147
    669,          17.,         -11.,        0.147
    670,          17.,          -9.,        0.147
    671,          17.,          -7.,        0.147
    672,          17.,          -5.,        0.147
    673,          17.,          -3.,        0.147
    674,          17.,          -1.,        0.147
    675,          17.,           1.,        0.147
    676,          17.,           3.,        0.147
    677,          17.,           5.,        0.147
    678,          17.,           7.,        0.147
    679,          17.,           9.,        0.147
    680,          17.,          11.,        0.147
    681,          17.,          13.,        0.147
    682,          17.,          17.,        0.147
    683,          16.,          18.,        0.147
    684,          17.,          15.,        0.147
    685,          15.,          19.,        0.147
    686,          13.,          19.,        0.147
    687,          11.,          19.,        0.147
    688,           9.,          19.,        0.147
    689,           7.,          19.,        0.147
    690,           5.,          19.,        0.147
    691,           3.,          19.,        0.147
    692,           1.,          19.,        0.147
    693,          -1.,          19.,        0.147
    694,          -3.,          19.,        0.147
    695,          -5.,          19.,        0.147
    696,          -7.,          19.,        0.147
    697,          -9.,          19.,        0.147
    698,         -11.,          19.,        0.147
    699,         -13.,          19.,        0.147
    700,         -15.,          19.,        0.147
    701,         -17.,          19.,        0.147
    702,         -20.,          18.,        0.147
    703,         -19.,          19.,        0.147
    704,         -20.,          16.,        0.147
    705,         -20.,          14.,        0.147
    706,         -20.,          12.,        0.147
    707,         -20.,          10.,        0.147
    708,         -20.,           8.,        0.147
    709,         -20.,           6.,        0.147
    710,         -20.,           4.,        0.147
    711,         -20.,           2.,        0.147
    712,         -20.,           0.,        0.147
    713,         -20.,          -2.,        0.147
    714,         -20.,          -4.,        0.147
    715,         -20.,          -6.,        0.147
    716,         -20.,          -8.,        0.147
    717,         -20.,         -10.,        0.147
    718,         -20.,         -12.,        0.147
    719,         -20.,         -14.,        0.147
    720,         -20.,         -16.,        0.147
    721,         -20.,         -18.,        0.147
    722,         -19.,         -19.,        0.147
    723,         -17.,         -19.,        0.147
    724,         -15.,         -19.,        0.147
    725,         -13.,         -19.,        0.147
    726,         -11.,         -19.,        0.147
    727,          -9.,         -19.,        0.147
    728,          -7.,         -19.,        0.147
    729,          -5.,         -19.,        0.147
    730,          -3.,         -19.,        0.147
    731,          -1.,         -19.,        0.147
    732,           1.,         -19.,        0.147
    733,           3.,         -19.,        0.147
    734,           5.,         -19.,        0.147
    735,           7.,         -19.,        0.147
    736,           9.,         -19.,        0.147
    737,          11.,         -19.,        0.147
    738,          13.,         -19.,        0.147
    739,          15.,         -19.,        0.147
    740,          17.,         -19.,        0.147
    741,          18.,         -18.,        0.147
    742,          18.,         -16.,        0.147
    743,          18.,         -14.,        0.147
    744,          18.,         -12.,        0.147
    745,          18.,         -10.,        0.147
    746,          18.,          -8.,        0.147
    747,          18.,          -6.,        0.147
    748,          18.,          -4.,        0.147
    749,          18.,          -2.,        0.147
    750,          18.,           0.,        0.147
    751,          18.,           2.,        0.147
    752,          18.,           4.,        0.147
    753,          18.,           6.,        0.147
    754,          18.,           8.,        0.147
    755,          18.,          10.,        0.147
    756,          18.,          12.,        0.147
    757,          18.,          14.,        0.147
    758,          18.,          18.,        0.147
    759,          17.,          19.,        0.147
    760,          18.,          16.,        0.147
    761,          16.,          20.,        0.147
    762,          14.,          20.,        0.147
    763,          12.,          20.,        0.147
    764,          10.,          20.,        0.147
    765,           8.,          20.,        0.147
    766,           6.,          20.,        0.147
    767,           4.,          20.,        0.147
    768,           2.,          20.,        0.147
    769,           0.,          20.,        0.147
    770,          -2.,          20.,        0.147
    771,          -4.,          20.,        0.147
    772,          -6.,          20.,        0.147
    773,          -8.,          20.,        0.147
    774,         -10.,          20.,        0.147
    775,         -12.,          20.,        0.147
    776,         -14.,          20.,        0.147
    777,         -16.,          20.,        0.147
    778,         -18.,          20.,        0.147
    779,         -21.,          19.,        0.147
    780,         -20.,          20.,        0.147
    781,         -21.,          17.,        0.147
    782,         -21.,          15.,        0.147
    783,         -21.,          13.,        0.147
    784,         -21.,          11.,        0.147
    785,         -21.,           9.,        0.147
    786,         -21.,           7.,        0.147
    787,         -21.,           5.,        0.147
    788,         -21.,           3.,        0.147
    789,         -21.,           1.,        0.147
    790,         -21.,          -1.,        0.147
    791,         -21.,          -3.,        0.147
    792,         -21.,          -5.,        0.147
    793,         -21.,          -7.,        0.147
    794,         -21.,          -9.,        0.147
    795,         -21.,         -11.,        0.147
    796,         -21.,         -13.,        0.147
    797,         -21.,         -15.,        0.147
    798,         -21.,         -17.,        0.147
    799,         -21.,         -19.,        0.147
    800,         -20.,         -20.,        0.147
    801,         -18.,         -20.,        0.147
    802,         -16.,         -20.,        0.147
    803,         -14.,         -20.,        0.147
    804,         -12.,         -20.,        0.147
    805,         -10.,         -20.,        0.147
    806,          -8.,         -20.,        0.147
    807,          -6.,         -20.,        0.147
    808,          -4.,         -20.,        0.147
    809,          -2.,         -20.,        0.147
    810,           0.,         -20.,        0.147
    811,           2.,         -20.,        0.147
    812,           4.,         -20.,        0.147
    813,           6.,         -20.,        0.147
    814,           8.,         -20.,        0.147
    815,          10.,         -20.,        0.147
    816,          12.,         -20.,        0.147
    817,          14.,         -20.,        0.147
    818,          16.,         -20.,        0.147
    819,          18.,         -20.,        0.147
    820,          19.,         -19.,        0.147
    821,          19.,         -17.,        0.147
    822,          19.,         -15.,        0.147
